mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin
24,6,144,82,1975,10,71,1
19,6,279,86,3284,16,74,1
25,8,119,72,3614,11,76,2
27,8,229,130,1951,15,74,2
12,5,302,109,4931,16,71,3
28,8,158,84,3219,14,73,2
17,3,220,137,4531,11,71,1
24,7,365,103,5121,20,72,1
46,4,196,189,4693,20,75,2
10,5,429,172,1808,11,71,2
35,6,130,67,4417,10,79,2
46,6,145,178,3043,8,71,2
20,8,282,224,3190,11,77,3
41,7,152,81,3883,21,82,1
38,4,442,88,2149,10,73,3
21,4,405,139,3710,18,70,2
44,8,455,157,2548,22,79,1
31,4,351,46,3367,9,78,3
11,8,278,98,4228,21,81,1
42,5,403,147,3559,15,80,3
